Recipe_Link,Title,Serving,Preparation_Time,Difficulty,Main_Thumbnail,Summary_In,Ingredient,Condiment,Steps,Description
2단계||이제 생선을 굽기 전에 겉에 묻힐 파우더 믹스쳐를 만들게요. 밀가루6T,카레가루1t,후추1/3t 이렇게 넣고 가볍게 섞고 손질민어에 묻혀 덧가루를 털어 내고 중불에서 4분 예열한 팬에기름을 3T두르고 껍질 쪽이 먼저 닿게 해서 굽기 시작할게요.||https://recipe1.ezmember.co.kr/cache/recipe/2018/04/30/949a59ecbd0e5f5efa46ab2e485537b31.jpg
3단계||4분 정도 구워주시다가, 겉면이 완전히 바삭하게 익으면 뒤집에서 4분동안 더 익혀주세요. 이렇게 간단한 반찬레시피, 먹음직한 민어구이 완성이에요!||https://recipe1.ezmember.co.kr/cache/recipe/2018/04/30/57089c24c701f0367b71545dd999e3fd1.jpg",
https://www.10000recipe.com/recipe/6891138,"혼술안주 레시피, 참치타다끼 만들기",1인분,15분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/ccd48f145c28c5f5c9ade03a8bccdecf1.jpg,"특유의 편안한 느낌과, 감성자극하는 감각적인 분위기로 세계인의 사랑을 받고 있는 일본의 주점 형태의 하나인 이자카야. 우리 말로는 선술집, 혹은 대포집이라고 부르기도 하는데요. 다양한 일본의 전통 술과 더불어 대중적으로 사랑받는 맥주와 일반 주점들의 간단하고 식상한 음식들이 아닌 각각 이자카야들만의 특색있는 품질 좋은 요리를 제공해 좀 더 만족스럽게 음식과 술을 곁들여 즐길 수 있어서 이곳 캐나다에서도 오픈하는 이자카야들마다 큰 인기를 끌고있는데요. 역시, 이자카야하면 생선요리를 빼 놓을 수 없을 것 같습니다. 신선한 사시미 미 스시 그레이드 생선을 주문과 동시에 떠 차게 한 그릇에 담아 준 그 몇점과 함께 즐기는 사케의 맛은 정말 달콤하고 또 매력적입니다. 오늘은 집에서도 간편하게 즐길 수 있는 이자카야 메뉴, 참치 타다끼를 만들어볼까합니다. 캔 제품이 아닌 생 참치요리는 조금 생소하시죠? 마트에 급냉제품 참치를 파는데 타다끼로 즐겨도 아주 괜찮더라구요. 고급스러운 혼술 안주로도 좋은 참치 타다끼, 함께 만들어볼까요?","참치-150g,양상추-100g,루꼴라(아루굴라)-50g,방울토마토-2개,올리브유-2T,소금-1/2T,후추-1t",None,"1단계||**만개의 레시피를 통해 제공되는 메이플대니얼의 컨텐츠는 사진형으로 보실 때 더욱 좋습니다**||https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/be82e930151a7674259c16ebb69505d31.png
2단계||먼저 함께 곁들일 채소부터 손질 해 볼게요. 딸기와 방울토마토는 크기에 따라 2~4등분 해 주시고, 양상추와 아루굴라는 깨끗하게 흐르는 차가운 물에 씻어 물기를 제거 후 가볍게 섞어서 준비 해 둘게요.||https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/5b6653b980064013e4c1a48d3b397e1b1.jpg
3단계||요리의 풍미를 더욱 높여 줄, 드레싱도 준비할게요. 간장2T,맛술1T,물1T,꿀1T,레몬즙1/2T,후추1/3t,깨1t,참기름1/2T 이렇게 섞어서 준비 해 주시고 와사비는 취향에 따라 나중에 따로 곁들여 주셔도 좋아요. 깨는 절구에 갈거나 손바닥에 비벼 가볍게 부수어 고소한 향을 더욱 살려주시면 좋습니다.||https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/8990ad3877636e7fca4970f6bdfafd781.jpg
4단계||오늘 사용한 부위는 등쪽 부분이에요. 횟감이나 스테이크용으로 활용하는데 한덩이 150g정도면 4~5불정도에 비교적 저렴한 가격으로 구입할 수 있더라구요. 한국에서는 어느 마트에나 흔하게 구하기는 어렵지만, 코스트코 등 대형 마트에서 참치 블록을 구입하실 수 있습니다. 올리브유2T,소금1/2T,후추1t 이 재료들을 사용해서 가볍게 밑간 후 손으로 문질러 간이 배게 도와주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/571285a2d6b9f7c59a520e9a5486af9a1.jpg
5단계||오늘 저는 토치를 사용해서 불향을 내 볼건데, 가정에 토치가 없으시다면 팬프라이로 요리하셔도 좋습니다. 토치를 사용하는 경우에는 겉면이 고르게 노릇노릇하게 구워질 수 있게 불을 전체적으로 모든 면에 쏘일 수 있게 해 주시면 되어요. 그리고 팬에서 조리할 경우에는, 강불에서 팬을 3분간 예열 후 올리브유1T를 둘러 주시고, 앞뒤로 각 면당 2분씩 조리 해 주세요. 강한 불에서 겉면만 살짝 익혀주시면 된답니다.||https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/818782d4025b9a6a507aa7168cc024251.jpg
6단계||실온에서 5분간 식히고, 0.7~1cm 정도의 간격으로 잘라서 준비 해 주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/3591a7f2f0413b611e6e0be4af05c2201.jpg
7단계||그리고 준비한 채소와 과일, 참치 타다끼를 보기 좋게 담고 만들어 둔 드레싱을 곁들여 주시면 혼술 안주로 좋은 이자카야 메뉴 참치요리, 참치 타다끼 완성입니다!||https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/9d59142611ada0c2f012ac7dc458f3f31.jpg
8단계||신선한 딸기와 방울토마토를 곁들였더니 훨씬 신선한 느낌이 더해지더라구요. 겉면만 살짝 태워서 익혀서 사시미처럼 즐기는 음식이지만 가볍고 은은하게 불향까지 즐길 수 있어서 사케와의 조화가 참 좋은 고급스러운 느낌의 안주에요. 실제로 매장에서 주문 해 먹으려면 꽤 비싼 가격인데, 시판되는 참치로 직접 만들면 저렴하게 즐길 수 있어서 더 좋더라구요. 토치는 자주 사용하지는 않지만, 삼겹살 등 고기 구울 때 마지막에 1분 정도만 불을 쐬어 주어도 불향이 더해져서 그런 엑스트라 용도로 지금까지 사용하고 있어요. 요리 즐겨 하시는 분들께는 구입을 권장 해 드리고 싶어요. 디저트류 중에서 크렘 브륄레 등과 같이 겉 면을 캐러멜라이징 해서 마무리 하는 요리 등에도 활용할 수 있구요.||https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/2c438666fc106b4fe1bc2b910a4c03df1.jpg
9단계||오늘은 신선한 생 참치요리, 혼술 안주로도 추천하는 참치 타다끼 레시피로 여러분과 함께 했습니다. 특히, 불향 그윽하게 배인 고급스러운 이자카야 메뉴를 집에서 즐길 수 있다는 점이 아주 매력적인 요리인데요. 여러 덩이가 들어있는 패키지는 더욱 저렴하게 코스트코에 판매할 때도 있더라구요. 이렇게 근사한 요리 더욱 합리적이고 맛있게 집에서 만들어보시면 어떨까요? 오늘도 맛있게 즐기세요!||https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/6c92b4d4bd8a6c400985244254a8401c1.jpg",
https://www.10000recipe.com/recipe/6969275,초간단 생선찜 만들기,1인분,15분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/eed9893b93270864246b52d9119d8d8c1.jpg,초간단 생선찜 만드는 방법 가져왔어요 :D생선구이도 정말 맛있지만 찜으로 먹으면 촉촉하게 먹을수있어 인기좋은 방법중 하나에요 !,"양파-1/2개,대파-1/2단,생선파는언니 순살 농어-1팩",None,"1단계||생선찜을 할 때 양파나 파를 깔아주면 풍미가 훨씬 좋아요||https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/8a4661cebd0345ea3295fddffbef83271.jpg
2단계||양파와 파를 깔아주고 농어를 올려주세요||https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/836ece7adfca1c0f2716a34f79c585c01.jpg
3단계||10분~15분 찜기에서 쪄주세요||https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/a7cc60db5b91dcc288c43ef94d6de65b1.jpg
4단계||정말 간단하지만 맛있는 농어찜이 완성됐어요||https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/7be8b4f1c8cd97fa282f57f7278d77101.jpg
5단계||농어는 통통한 살이 부드럽고 담백해서 찜으로 해먹었을때 촉촉하여 더욱 맛있는거 같아요||https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/56878f4fb53e1f83276f61806de3aff91.jpg",
https://www.10000recipe.com/recipe/6867218,목살스테이크 만들기 집에서도 고급지게 돼지고기 목살스테이크 만드는 방법,1인분,30분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2017/03/22/8574c28d48696f632646c12cfc3215321.jpg,목살스테이크 만들기 집에서도 고급지게 돼지고기 목살스테이크 만드는 방법,"돈까스소스-4스푼,굴소스-1스푼,간장-2스푼,올리고당-2스푼,맛술-4스푼,다진마늘-1스푼",None,"1단계||돼지고기 목살은 소금, 후추, 맛술로 30분 정도 숙성한다.||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/22/974aa73db716ddd15ea4a71ef7f2fb551.jpg
2단계||그동안 돈까스소스4스푼, 굴소스1스푼, 간장2스푼, 올리고당2스푼, 다진마늘, 맛술4스푼 으로 소스를 만들어 둔다.||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/22/2bf6034893560cad35d51379dab265001.jpg
3단계||고기가 익을 동안 밥과 냉장고에 있는 짜투리 재료로 가니쉬를 만든다.||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/22/4e957c9427ad63dc8bad5096847404771.jpg
4단계||타지 않게 중불 정도로 뚜껑을 덮어 익혀준다.||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/22/e806b96d0c18b06aaccb18a51d24c4b21.jpg
5단계||80% 정도 익었다 싶으면 버터 한 덩이 녹여주고||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/22/9ae389b801e34bd404b79dae116ba43a1.jpg
6단계||만들어 두었던 소스를 붓고 약불로 조린다.||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/22/f3ed797030ca069509109e1079b4c19d1.jpg
7단계||양파나 양송이 버섯도 넣어주고 2~3분 가량 더 익힌다음 그릇에 예쁘게 담아서 목살스테이크 완성~~~||https://recipe1.ezmember.co.kr/cache/recipe/2017/03/22/c39c29d8ea006c87aa0a4585ea9032411.jpg",
https://www.10000recipe.com/recipe/6691024,돼지두루치기 만들기,1인분,30분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/fddafc085bf616651f149a7e761f75771.jpg,"오늘의 메뉴는 제육볶음 이에요~ 아주 간단한 기본 양념만으로도 만들 수 있는 메뉴, 시간 없고 반찬하기 싫은 날엔 아주 No.1 메뉴죠~","돼지고기-,양파-,당근-,청양고추-,대파-,다진마늘-","고추장-,설탕-,후추가루-,깨-","1단계||돼지고기는 먹기 좋게 잘라 준비해 주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2015/05/18/7d610b35b487310bb33d8041d4de2ffe1.jpg
2단계||양파, 당근, 대파, 청양고추, 다진마늘도 먹기 좋게 썰어 준비해 주세요. (버섯이나 다른 야채들이 있으면 더 넣어주셔도 좋아요.)||https://recipe1.ezmember.co.kr/cache/recipe/2015/05/18/b4437a0efacf6b620990f4e890d53bf81.jpg
3단계||고추장 3큰술, 설탕 2큰술, 후추가루 1작은술, 깨를 골고루 섞어 양념장을 만들어 주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2015/05/18/f9655ee50b6ebe1ddbf7caf74f0a256c1.jpg
4단계||골고루 섞인 양념장에 돼지고기와 야채를 넣어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2015/05/18/60ae97e29aa9a9f879818b98765a28521.jpg
5단계||이제 양념과 돼지고기, 야채가 골고루 잘 섞어지도록 조물조물 반죽해 주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2015/05/18/15f11199a1fb0d3b42d646375eeacfa51.jpg
6단계||반죽한 돼지고기를 5분 동안 재워 둡니다.||https://recipe1.ezmember.co.kr/cache/recipe/2015/05/18/8605fd602863417775d2b7609d09f93e1.jpg
7단계||이제 달군 팬에 기름을 두르고 재운 고기를 넣고 볶아 주시면 완성 됩니다!||https://recipe1.ezmember.co.kr/cache/recipe/2015/05/18/6afa4dde766def5a8f47267ffa5a63751.jpg",
https://www.10000recipe.com/recipe/6840718,랍스타치즈오븐구이로 초간단 크리스마스 홈파티했어요.,1인분,30분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2015/12/25/277752a3b4ffac1760776ab4a20529211.jpg,크리스마스파티를 위해 랍스타치즈구이를 만들어 봤어요.손님접대용 파티용 다양하게 할수 있는 푸짐하고 고급진 요리,"랍스타-1마리,모짜렐라치즈-조금,파슬리-약간","마늘다진것-1/2큰술,녹인버터-1큰술,레몬-1큰술,물엿-1큰술","1단계||머리 쪽을 벌려서 따고 날카롭고 딱딱한 껍질이나 다리는 잘라버립니다. 살이 배와 머리 일부에 많기 때문에 그 부분을 보이게 다듬어주면 돼요. 어렵지 않지요?||https://recipe1.ezmember.co.kr/cache/recipe/2015/12/25/dbbfc16ec09a566374f91fcb1a5fe1471.jpg
2단계||버터를 1 전자레인지에 녹여서 꿀이 있으면 한수 저 전 없어서 올리고당을 썼어요. 물엿도 가능합니다. 레몬을 조금 짜주고 마늘을 갈아서 반 스푼 골고루 섞어줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2015/12/25/9b921cbc72790644ae3af82f9970a7cf1.jpg
3단계||손질한 랍스터 위에 소스를 올려주고||https://recipe1.ezmember.co.kr/cache/recipe/2015/12/25/4516471049c8e6f8635fe7d6aca016b01.jpg
4단계||모차렐라치즈를 넣고||https://recipe1.ezmember.co.kr/cache/recipe/2015/12/25/fcd704425e2b829ba20cd30f2cfd587e1.jpg
5단계||파슬리를 솔솔 아 너무 간단하다 찐 걸 사 와서 그런 거 같아요||https://recipe1.ezmember.co.kr/cache/recipe/2015/12/25/7f40a5ca1bc70a3e91c812a7017bc1011.jpg
6단계||살짝 녹을 정도면 오븐에 넣고 5분 돌려줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2015/12/25/3c9b015e66aaa7b516a0d99c59142c441.jpg
7단계||너무 먹음직스럽게 완성 랍스타치즈오븐구이||https://recipe1.ezmember.co.kr/cache/recipe/2015/12/25/d429437fa4d5c93981b3a96924c06ed41.jpg",
https://www.10000recipe.com/recipe/6932233,김치참치복음,1인분,10분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2020/05/07/8e9a9f320c890bc7c30b32776ea09e721.jpg,"반찬고민하다가 김치와참치,무를 볶는게 떠올랐어요.","김치참치양의 1.5배-,고추참치-1캔,깨-2꼬집,후추-1번,참기름or들기름-1/2큰술,설탕-2/3숟갈,굵은소금-2~5개",None,"1단계||김치를 잘라주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2020/05/07/eb28b32c9626293d310fc8cf2613cbfb1.jpg
2단계||고추참치1캔을 따 주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2020/05/07/8c332ce2edb3622e8230d64012d0e2101.jpg
3단계||팬에 기름을 두릅니다.||https://recipe1.ezmember.co.kr/cache/recipe/2020/05/07/b32aa95df92fbd77db3687a0a4e3bc071.jpg
4단계||강불에재료를 볶아요. 이때 설탕,소금을 넣어줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2020/05/07/6c52cfeff67c31d32d7f7d3215126e0d1.jpg
5단계||깨,후추톡톡||https://recipe1.ezmember.co.kr/cache/recipe/2020/05/07/56d547882a479e47dab6d29306938c6a1.jpg
6단계||들기름or참기름 반큰술붓고||https://recipe1.ezmember.co.kr/cache/recipe/2020/05/07/e6909491a0f0421ff2c1f292bfe8530b1.jpg
7단계||비벼먹거나,안주,반찬용으로 좋은 김치참치볶음을 맛있게 먹어줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2020/05/07/334ad60a3ae9c7bbe3b3f8a8a40b34ab1.jpg",
https://www.10000recipe.com/recipe/6952463,대만식 굴전 만들기 : 여행이 그리운 당신께 이 요리를 바칩니다.,1인분,20분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2021/01/20/06d268d6a0c1bf8978bd2bea4c756d401.jpg,여행도 못가는 요즘...음식만이라도 맛있게 먹어요!!대만식 굴전을 만들어 봤습니다.,"굴-150g,달걀-1개,쪽파-2개,배추-1장,감자전분-2큰술,부침가루-1큰술,물-100ml",None,"1단계||쪽파 2개는 4,5cm 정도 크기로 썰고, 배추 1장은 2~3등분해서 채썰어주세요. 계란은 풀어서 준비해줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/01/20/55d3acfe610b5442b3814d4fa56740fb1.png
2단계||굴은 소금물에 헹궈서 준비해주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2021/01/20/d563ad7733c3335723ca38148247f5f11.png
3단계||감자전분 2큰술, 부침가루 1큰술, 물 100ml를 붓고 잘 섞어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2021/01/20/7ac7b2743a890758febc78e1be8a299b1.png
4단계||팬에 식용유를 두르고 굴을 먼저 익혀줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/01/20/be0d039f7a36b90b9bfa6b303ba236e11.png
5단계||굴이 익으면 바로 반죽물을 부어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2021/01/20/730c3a37ad2e7aa3b7eedcbd777c51c51.png
6단계||그리고 위에 계란물을 반 정도만 부어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2021/01/20/ac4cec344b2319c3c13bb781f6a022f91.png
7단계||그 다음 배추와 쪽파를 올려줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/01/20/1d8ff7500d93cc144add683e4cc9b9421.png
8단계||나머지 계란을 부어 고정시켜서 노릇하게 익혀주면 완성!!||https://recipe1.ezmember.co.kr/cache/recipe/2021/01/20/03bad02f96a818e085b89f81db0e51ef1.png",
https://www.10000recipe.com/recipe/6904905,"미세먼지에 좋은 음식 : 미나리 삼겹살 드세요(feat.미나리손질법,효능)",1인분,20분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/82d2a82121438dba59cf02f741c10f341.jpg,"요즘같이 미세먼지가 심한날에는돼지고기를 먹어야 된다는 속설이 있지만그것보다는 미나리를 드시는게 건강에 도움이 됩니다.미나리에는 여러 식이섬유와 각종 비타민,그리고 무기질이 풍부하여혈액을 맑게 해주고,미세먼지로 인한 체내 중금속을 몸 밖으로배출시키는데 효과가 탁월하다고 합니다.그러니 미나리 꼭 먹어야겠죠??!!","삼겹살-200g,미나리-80g,버섯-1/2개,김치-적당량,식초-2큰술",None,"1단계||먼저 미나리 손질법부터 알려드릴께요! 흐르는 물에 미나리는 헹궈주시구요. 줄기 끝부분과 시든 잎파리 부분은 잘라주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/3c43a9f510f1cd67b34b058dd85af39e1.png
2단계||그리고 볼에 물을 담고 식초 2큰술을 넣고 미나리를 10분간 담궈줍니다. 미나리가 습지식물이다 보니깐 거머리들이 붙어있을 수 있거든요. 그리고 그 다음 10분후 2,3회정도 흐르는 물에 다시 헹궈주시면 됩니다.||https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/3b93c0aa42fd668da7a6482b38fe9dba1.png
3단계||그 다음 함께 먹을 야채들을 썰어줍니다. 버섯, 양파, 잘 익은 김치 등등 준비해주시구요. 사실 이게 별다른 레시피는 없어요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/8eb2456d5ce69ac3822d78f658a9d12a1.png
4단계||뜨겁게 달궈진 불판에 먼저 고기 올리시구요. 그 다음 버섯 올리시구요. 함께 곁들일 야채들도 같이 구워주세요||https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/e64d55b118881daa3de5536f4b3f44ef1.png
5단계||고기가 80%정도 익었을때 미나리를 올려주세요. 미나리를 너무 오래 구우면 미나리 향과 아삭함이 줄어들거든요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/ca72870b1ab92b916153cdcdd84a52731.png
6단계||이렇게 노릇노릇 구워주시면 완성~!||https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/a148484e265a2d9071a5bd50c851e7da1.png",
https://www.10000recipe.com/recipe/6838329,돼지고기수육,1인분,30분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2015/11/19/b8e49a0b29878812f96bfecaed49f12f1.jpg,"김장김치와 함께 먹으면 맛있는 돼지고기수육입니다. 대파,양파,고추를 넣어 돼지고기의 잡내를 잡아주고 더욱 부드럽게 만들었어요. 야들한 돼지고기의 식감과 아삭한 김치의 식감이 잘어울리답니다.","돼지고기 목살-1500g,대파-3대,양파-1개,청양고추-1개","마늘-,생강-,통후추-,월계수잎-,된장-3큰술,인스턴트커피-1큰술,청주-","1단계||돼지고기 목살 500g을 3개를 준비합니다.||https://recipe1.ezmember.co.kr/cache/recipe/2015/11/24/b1bfeb1d2873c70e5401c2cebb7d44861.jpg
2단계||돼지고기는 끓는 물에 한번 삶아줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2015/11/24/534d786b53cadbe8f6c139fce578d6a21.jpg
3단계||냄비에 된장을 풀고 삶은 돼지고기를 넣고 대파, 양파, 고추, 월계수잎, 통후추, 마늘, 생강 등을 넣고||https://recipe1.ezmember.co.kr/cache/recipe/2015/11/24/c13037677595f67d07d26e97efc5e1d01.jpg
4단계||뚜껑을 덮어 폭 끓여줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2015/11/24/a00e96b03d2ffd10d54e607e5da2a3571.jpg
5단계||국물이 반 정도 줄고 젓가락으로 찔러봤을때 쑥 들어가면 잘 익은거니까 불을 끄고 잠시 뜸을 들여줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2015/11/24/b937605f0b181a9eb4d613437800bf231.jpg
6단계||접시에 배추김치는 꼭지 부분을 잘라놓고 무채 김치도 한줌 담고 수육을 적당한 굵기로 썰어 함께 담아주었어요.||https://recipe1.ezmember.co.kr/cache/recipe/2015/11/24/6c91394756c138bbdbaaed52afdf52f21.jpg",
https://www.10000recipe.com/recipe/6622135,장어볶음,1인분,30분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/24/8ea6250ba3a08bd1bde94bd7231e5ee81.jpg,매콤한 고추장 양념에 재워두었다가 채소와 함께 볶아낸 장어볶음,"장어-150g,부추-25g,새싹-약간,양파-1/3개,포도씨유-1T","고추장-1T,간장-1t,매실청-1T,다진마늘-1t,청주-1T,고춧가루-1T,깨-1t,참기름-1t","1단계||먼저 손을 깨끗하게 씻고 필요한 재료를 준비해주세요!||https://recipe1.ezmember.co.kr/cache/recipe/2015/05/26/f222d0ef1334341f0cff7b16302d6c191.jpg
2단계||양파는 0.2cm두께로 슬라이스 해주시고 부추는 5cm간격으로 잘라주세요~ 저는 오늘 손질 된 장어를 사용했는데요 차가운 물에 한번 헹구고 4cm간격으로 잘라주었습니다.||https://recipe1.ezmember.co.kr/cache/recipe/2015/05/26/c17a3768b89d1fd146e55b5db0d1d51a1.jpg
3단계||매콤한 양념장을 만들어주세요~ 그리고 손질한 장어와 양파를 양념장에 20분정도 재워두겠습니다. 실온보다는 냉장고에 넣고 숙성해주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2015/05/26/71439bed8d454e8b06357a518a6ffd631.jpg
4단계||양념에 재워두었던 장어는 팬에 볶아볼게요~! 중불에서 3분간 예열한 팬에 올리브유를 살짝 두르고 장어를 3분 정도 볶다가 마지막에 부추넣고 재빨리 볶아주시면 완성입니다!||https://recipe1.ezmember.co.kr/cache/recipe/2015/05/26/33456cabfffca32e615d1fd62d73fc851.jpg",
https://www.10000recipe.com/recipe/7004900,#통낙지요리 #낙지요리 #낙지호롱구이만들기 #낙지호롱구이끼우기 #나무젓가락,1인분,30분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/28/c27b7c5d8577437d2e6cc104a057ec821.jpg,"통낙지를 가지고 낙지알찜을 할까, 아니면 낙지연포탕을 할까? 고민하다가 통낙지라는 것에 역시 그 통낙지는 바로 호롱구이이지요. ​ 예전 광주야구장에 가기 전에 낙지가 유명한 지역인 무안여행을 하면서 호롱구이를 사서는 야구보면서 먹었었죠. ㅋㅋㅋ ​ 낙지호롱구이는 통낙지의 내장을 제거하는데, 절대로 머리를 잘라서는 안됩니다. 뒤집어서는 내장 제거하고는 나무젓가락에 끼워서 돌돌 말아주고는 양념장을 무쳐서 구워 주는 것이죠. ​ 매콤하면서 쫄깃한 식감의 매력적인 낙지호롱구이입니다.","낙지-3마리,고추장-3큰술,고춧가루-2큰술,쌀엿-2큰술,간장-1큰술,맛술-1큰술,후추-1작은술,소고기다시다-1작은술,다진마늘-1작은술,썬파-1큰술",None,"1단계||냉동낙지 큰 것으로 내장제거해 주고는 깔끔하게 씻어 줍니다. 그리고 나무젓가락을 준비합니다. 꼬치에 끼우는 것보다 나무젓가락을 활용하시는 것이 낙지호롱구이를 하실때에 가장 편합니다. 젓가락을 반으로 가르지 마세요.||https://recipe1.ezmember.co.kr/cache/recipe/2023/06/28/1b3692dae4c5aab5b1663728bc1ac6741.jpg
2단계||갈라지는 아랫부분의 나무젓가락 말고 붙어 있는 윗쪽에 낙지대가리를 끼워 넣어 줍니다. 그리고 돌돌 말아 준 후에, 풀리지 않도록 마지막 끝 다리부분은 나무젓가락 사이에 끼워 감아 줍니다. 그럼 구우면서 풀려질 염려가 없습니다.||https://recipe1.ezmember.co.kr/cache/recipe/2023/06/28/7f44868bdc59cf16ad0be4dc1c94d3b51.jpg
3단계||낙지가 워낙에 크기 때문에 나무젓가락 하나에 끼우는 것도 어렵네요. 일단 끼워주고 더 크고 긴 것은 두개로 연결해 봅니다.||https://recipe1.ezmember.co.kr/cache/recipe/2023/06/28/9db9f31f2a96e3286a526a06b71e757d1.jpg
4단계||만들어 놓았던 양념을 골고루 발라 줍니다. 앞뒤로 골고루 속까자 양념이 묻혀지도록 발라 줍니다. 이대로 잠시 30분 정도 냉장고에서 숙성시켜 줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2023/06/28/bab847a399e795d326935d1cbbcd1ea31.jpg
5단계||숙성시킨 낙지호롱을 에어프라이어에 구워 주려고 합니다. 종이호일을 깔아주고 낙지호롱이를 올려 줍니다. 160도에서 5분 구워 주고, 꺼낸 후에 뒤집어서 다시 5분 동안 구워 줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2023/06/28/da1b20b3136ebe0245ef58726ff0dbf21.jpg
6단계||앞뒤로 잘 구워진 낙지호롱구이를 완성접시에 담아 주고, 통깨와 청양고추를 썰어서 위에 솔솔 뿌려서 마무리합니다. 돌돌 말려진 매콤한 낙지호롱구이를 끝부분을 잡고는 돌돌 풀어서 드시는 것이 바로 진정하게 낙지호롱구이를 드시는 방법이지요. ㅎㅎ 은근히 매콤한 맛이 확 땡기는 낙지호롱구이입니다. 낙지는 쫄깃하면서도 부드러워서... 낙지는 호롱구이가 1등인 듯 싶어요. 낙지 한마리를 온전히 통으로 먹는 맛!!!||https://recipe1.ezmember.co.kr/cache/recipe/2023/06/28/b956c606ce0cb65ef7e1d4b95d4008411.jpg",
https://www.10000recipe.com/recipe/2013424,조기조림,1인분,30분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/f2585582ad26a8111fc4b23265c91369.jpg,칼칼한 조기조림을 소개합니다~!,"조기 큰것-1마리,무우-1/4개,고추-2개","멸치다시물-4컵,간장-3스푼,고춧가루-3스푼,다진생강-1스푼,다진마늘-1스푼,올리고당-1스푼,들기름-1스푼,후추-약간","1단계||무를 먹기 좋게 썰어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/071dfea27517aa5855e080f5e56ba7261.jpg
2단계||손질한 조기를 무와 함께 냄비에 넣어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/e316fcf2521d5447e187f4642a6c731f1.jpg
3단계||양념장을 만들어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/bc854074d6b70fb0546dd3b05b9e35f11.jpg
